,days,price
0,57.848133212471176,566.8352925802783
1,25.98196612720371,274.36030532130536
2,82.77264234026418,817.2005716841284
3,19.26471296020434,318.4648897984509
4,74.80327840605409,761.2187087167499
5,41.3955008020451,544.7594477196635
6,59.97509990213923,667.8209198652465
7,67.13811141264756,722.8359747268775
8,60.71254730831231,631.0067299910908
9,59.381531876377714,604.6509033672423
10,22.25677037464971,248.28377399214548
11,30.028297792300116,386.1920013251165
12,43.3410150344341,475.0183492890997
13,90.67685979935,840.2925059250132
14,33.579377226948985,440.1660530074691
15,43.87366184275536,536.2424619819843
16,20.425268001330863,275.2735616083809
17,35.444336444092556,406.0982449693955
18,42.4918987474394,426.7442539743141
19,41.37214333891207,444.42865519340114
20,55.09702503517066,623.6187957141614
21,70.40319552772115,735.1570780026678
22,75.60104609031777,730.1515076540434
23,38.05927736891471,499.4139287934382
24,39.99364512446366,455.23232465555776
25,90.12880240843562,880.1874364757323
26,60.621959594409304,665.8245851768672
27,38.86984211834053,442.52516378279324
28,18.69461725389343,265.68944174245735
29,97.11815848922448,991.8677376509219
30,42.850731320730404,505.42681054762915
31,17.153495506477487,214.49321460195097
32,81.71382957971822,814.3070845560446
33,58.93996931305446,652.9611090819851
34,24.41648890536431,314.20585589978015
35,54.63857067587714,577.6547119430561
36,78.59136823034893,766.5730605769395
37,95.5449183659282,978.3760241771491
38,64.96193230462526,737.4556954722613
39,31.457295985621318,343.9484635587951
40,38.681510358314256,464.7592324076755
41,34.977799844207894,366.78385850699965
42,26.89461303396471,312.19922387657857
43,47.410569801525085,509.6210060057726
44,66.49090128532121,653.6642833533089
45,48.68901427516684,537.3697651684486
46,11.591931644012114,191.04521158809914
47,63.401444489512265,601.3640361539681
48,62.321365429600576,708.4919817233638
49,42.84558039013723,467.78630665721613
50,57.13054685537816,670.3065652584382
51,29.44792121327331,368.740293733405
52,47.500549613751915,485.27297862920375
53,64.38684376334707,648.6169158672569
54,26.340336388605067,295.9244341667671
55,25.528738792603185,368.4305482301036
56,38.83896806760477,487.2343745379398
57,26.70437710439382,303.47517846661674
58,47.56417210528836,567.0842162149215
59,87.89995957396198,900.5959744983317
60,25.06176407048944,269.7176671317528
61,58.48025596077073,651.5711335563432
62,60.39790106174772,575.1900691070556
63,97.7028553660183,979.2353414690621
64,37.75099734102607,374.5691945495189
65,52.6474366811792,563.2134718507056
66,16.748068722848515,185.36130316933512
67,70.95452035201824,708.5939366631227
68,100.0,1000.0
69,65.34028830827371,641.7006620225818
70,43.58083921941061,505.57607292709326
71,37.847017551228994,474.53371984519305
72,45.59614459257425,516.4991364023076
73,81.98862520114929,849.7197056845574
74,29.57634724658356,346.5090876236995
75,41.630902224875946,505.6515774376295
76,27.954391951147976,347.11701747901975
77,86.43063634292317,905.8346599637198
78,78.79683371276252,722.6347800852802
79,61.1541723609621,691.6723687160027
80,42.904751181287324,448.55601674088075
81,22.95261318016228,341.81449994564423
82,38.097206093243926,443.93008461009134
83,38.27917360747602,425.52431885283335
84,70.37588979363018,666.9563471672035
85,0.0,50.0
86,89.5548475180239,877.7990611776064
87,59.86423435145669,598.0504426136962
88,38.53144981334421,454.20325089820403
89,37.64933718794554,449.54716608296616
90,30.767940908897447,422.5804062420211
91,6.677019387411902,74.44263076678396
92,74.54468005946832,770.1136393838708
93,81.48782234006227,874.8518163566246
94,59.82711714883965,607.283470955339
95,52.772775210366625,606.6789927261988
96,36.57791276185602,382.4247569749709
97,68.82617825368501,700.4619983535032
98,49.62933888911845,562.1566468518153
99,34.41749906361675,276.7227113437568
100,44.548945418233295,426.0755832324348
101,27.80227334760742,381.9207962720202
102,33.33967948426865,517.0831966659582
103,58.141292037847165,676.4546115903847
104,75.78844416512072,719.8681236037278
105,36.12287527064,433.0667663053596
106,54.887862864268655,569.4085917137012
107,69.97005935164057,720.6832151695032
108,51.14948835174265,606.4854486453762
109,44.672154415386494,511.5242550024778
110,69.07875717494538,753.8495636646592
111,57.76236319433383,635.1695709949149
112,71.3592074784571,722.2488868555561
113,45.40875542434801,574.0274190110679
114,48.07537023997863,557.6671621697774
115,81.18221351477341,860.0790828183207
116,46.291007728773806,485.5344793880398
117,70.07577306801758,678.3085444452485
118,29.3469809177302,328.48539126075275
119,47.9283115631921,523.9840997630297
120,70.85441530332976,732.5113767005719
121,64.16091636051404,687.4199884007924
122,54.85946932310175,586.5556048744505
123,54.29150804736732,602.9150070373536
124,69.23283698814875,730.541677615206
